Time,ULT_1,LLT_1,HGT_1,VOL_1,PRS_1,APRS_1,ULN2_1,ULO2_1,ULCO2_1,ULCO_1,ULHCN_1,ULHCL_1,ULTUHC_1,ULH2O_1,ULOD_1,ULODF_1,ULODS_1,LLN2_1,LLO2_1,LLCO2_1,LLCO_1,LLHCN_1,LLHCL_1,LLTUHC_1,LLH2O_1,LLOD_1,LLODF_1,LLODS_1,ULT_2,LLT_2,HGT_2,VOL_2,PRS_2,APRS_2,ULN2_2,ULO2_2,ULCO2_2,ULCO_2,ULHCN_2,ULHCL_2,ULTUHC_2,ULH2O_2,ULOD_2,ULODF_2,ULODS_2,LLN2_2,LLO2_2,LLCO2_2,LLCO_2,LLHCN_2,LLHCL_2,LLTUHC_2,LLH2O_2,LLOD_2,LLODF_2,LLODS_2,IGN_1,PLUM_1,PYROL_1,HRR_E1,HRR_1,HRRC_1,HRRL_1,HRRU_1,FLHGT_1,DJET_1,DJET_2,DJET_Outside
Simulation Time,Upper Layer Temperature,Lower Layer Temperature,Layer Height,Upper Layer Volume,Pressure,Absolute Pressure,N2 Upper Layer,O2 Upper Layer,CO2 Upper Layer,CO Upper Layer,HCN Upper Layer,HCl Upper Layer,Unburned Fuel Upper Layer,H2O Upper Layer,Optical Density Upper Layer,OD from Flaming Upper Layer,OD from Smoldering Upper Layer,N2 Lower Layer,O2 Lower Layer,CO2 Lower Layer,CO Lower Layer,HCN Lower Layer,HCl Lower Layer,Unburned Fuel Lower Layer,H2O Lower Layer,Optical Density Lower Layer,OD from Flaming Lower Layer,OD from Smoldering Lower Layer,Upper Layer Temperature,Lower Layer Temperature,Layer Height,Upper Layer Volume,Pressure,Absolute Pressure,N2 Upper Layer,O2 Upper Layer,CO2 Upper Layer,CO Upper Layer,HCN Upper Layer,HCl Upper Layer,Unburned Fuel Upper Layer,H2O Upper Layer,Optical Density Upper Layer,OD from Flaming Upper Layer,OD from Smoldering Upper Layer,N2 Lower Layer,O2 Lower Layer,CO2 Lower Layer,CO Lower Layer,HCN Lower Layer,HCl Lower Layer,Unburned Fuel Lower Layer,H2O Lower Layer,Optical Density Lower Layer,OD from Flaming Lower Layer,OD from Smoldering Lower Layer,Ignition,Plume Entrainment Rate,Pyrolysis Rate,HRR Expected,HRR Actual,HRR Convective Actual,HRR Lower Actual,HRR Upper Actual,Flame Height,HRR vent jet Fires,HRR vent jet Fires,HRR vent jet Fires
Time,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,f1,f1,f1,f1,f1,f1,f1,f1,f1,r1,c2,Outside
s,C,C,m,m^3,Pa,Pa,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,C,C,m,m^3,Pa,Pa,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,,kg/s,kg/s,W,W,W,W,W,m,W,W,W
 0.330000E+03, 0.774919E+02, 0.319696E+02, 0.259143E+00, 0.259406E+03, 0.217505E+05, 0.122579E+06, 0.756431E+02, 0.197289E+02, 0.200893E+01, 0.751788E-02, 0.208428E-02, 0.000000E+00, 0.000000E+00, 0.254369E+01, 0.124988E+01, 0.124988E+01, 0.000000E+00, 0.769737E+02, 0.222403E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785953E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.150538E+02, 0.101202E+02, 0.349957E+01, 0.309350E-01,-0.646146E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.778284E+02, 0.216342E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.537342E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.194485E+00, 0.123374E-01, 0.209735E+06, 0.209735E+06, 0.140103E+06, 0.209735E+06, 0.000000E+00, 0.111498E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.340000E+03, 0.762761E+02, 0.315242E+02, 0.242507E+00, 0.260738E+03, 0.214737E+05, 0.122303E+06, 0.756239E+02, 0.196917E+02, 0.203843E+01, 0.762830E-02, 0.211489E-02, 0.000000E+00, 0.000000E+00, 0.256950E+01, 0.126975E+01, 0.126975E+01, 0.000000E+00, 0.769744E+02, 0.222397E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785932E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.150241E+02, 0.100070E+02, 0.349957E+01, 0.309318E-01,-0.641147E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.778507E+02, 0.216184E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.530912E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.180080E+00, 0.118210E-01, 0.200957E+06, 0.200957E+06, 0.134239E+06, 0.200957E+06, 0.000000E+00, 0.108117E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.350000E+03, 0.750494E+02, 0.310815E+02, 0.227113E+00, 0.261970E+03, 0.211820E+05, 0.122011E+06, 0.756054E+02, 0.196561E+02, 0.206674E+01, 0.773424E-02, 0.214427E-02, 0.000000E+00, 0.000000E+00, 0.259426E+01, 0.128882E+01, 0.128882E+01, 0.000000E+00, 0.769749E+02, 0.222391E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785912E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.149953E+02, 0.989902E+01, 0.349957E+01, 0.309287E-01,-0.636381E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.778724E+02, 0.216030E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.524621E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.166954E+00, 0.113263E-01, 0.192547E+06, 0.192547E+06, 0.128621E+06, 0.192547E+06, 0.000000E+00, 0.104793E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.360000E+03, 0.738171E+02, 0.306443E+02, 0.212847E+00, 0.263112E+03, 0.208783E+05, 0.121707E+06, 0.755877E+02, 0.196218E+02, 0.209391E+01, 0.783590E-02, 0.217245E-02, 0.000000E+00, 0.000000E+00, 0.261802E+01, 0.130711E+01, 0.130711E+01, 0.000000E+00, 0.769755E+02, 0.222386E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785892E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.149674E+02, 0.979608E+01, 0.349957E+01, 0.309257E-01,-0.631835E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.778936E+02, 0.215879E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.518465E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.154974E+00, 0.108522E-01, 0.184488E+06, 0.184488E+06, 0.123238E+06, 0.184488E+06, 0.000000E+00, 0.101525E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.370000E+03, 0.725840E+02, 0.302155E+02, 0.199607E+00, 0.264172E+03, 0.205648E+05, 0.121394E+06, 0.755707E+02, 0.195890E+02, 0.211998E+01, 0.793346E-02, 0.219950E-02, 0.000000E+00, 0.000000E+00, 0.264082E+01, 0.132467E+01, 0.132467E+01, 0.000000E+00, 0.769761E+02, 0.222380E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785873E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.149403E+02, 0.969787E+01, 0.349957E+01, 0.309228E-01,-0.627498E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.779145E+02, 0.215731E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.512438E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.144026E+00, 0.103980E-01, 0.176766E+06, 0.176766E+06, 0.118080E+06, 0.176766E+06, 0.000000E+00, 0.983134E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.380000E+03, 0.713540E+02, 0.297971E+02, 0.187301E+00, 0.265157E+03, 0.202438E+05, 0.121073E+06, 0.755544E+02, 0.195575E+02, 0.214500E+01, 0.802708E-02, 0.222545E-02, 0.000000E+00, 0.000000E+00, 0.266270E+01, 0.134151E+01, 0.134151E+01, 0.000000E+00, 0.769766E+02, 0.222375E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785854E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.149138E+02, 0.960413E+01, 0.349957E+01, 0.309200E-01,-0.623358E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.779348E+02, 0.215586E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.506537E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.134008E+00, 0.996284E-02, 0.169368E+06, 0.169368E+06, 0.113138E+06, 0.169368E+06, 0.000000E+00, 0.951558E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.390000E+03, 0.701304E+02, 0.293910E+02, 0.175849E+00, 0.266073E+03, 0.199171E+05, 0.120746E+06, 0.755387E+02, 0.195272E+02, 0.216900E+01, 0.811692E-02, 0.225036E-02, 0.000000E+00, 0.000000E+00, 0.268370E+01, 0.135766E+01, 0.135766E+01, 0.000000E+00, 0.769772E+02, 0.222370E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785836E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.148881E+02, 0.951461E+01, 0.349957E+01, 0.309172E-01,-0.619404E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.779548E+02, 0.215444E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.500759E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.124829E+00, 0.954586E-02, 0.162280E+06, 0.162280E+06, 0.108403E+06, 0.162280E+06, 0.000000E+00, 0.920517E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.400000E+03, 0.689161E+02, 0.289982E+02, 0.165175E+00, 0.266928E+03, 0.195862E+05, 0.120415E+06, 0.755237E+02, 0.194982E+02, 0.219204E+01, 0.820314E-02, 0.227426E-02, 0.000000E+00, 0.000000E+00, 0.270385E+01, 0.137316E+01, 0.137316E+01, 0.000000E+00, 0.769777E+02, 0.222365E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785817E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.148631E+02, 0.942908E+01, 0.349957E+01, 0.309145E-01,-0.615626E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.779744E+02, 0.215305E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.495098E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.116409E+00, 0.914634E-02, 0.155488E+06, 0.155488E+06, 0.103866E+06, 0.155488E+06, 0.000000E+00, 0.890003E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.410000E+03, 0.677134E+02, 0.286195E+02, 0.155215E+00, 0.267725E+03, 0.192525E+05, 0.120082E+06, 0.755093E+02, 0.194703E+02, 0.221415E+01, 0.828588E-02, 0.229720E-02, 0.000000E+00, 0.000000E+00, 0.272319E+01, 0.138803E+01, 0.138803E+01, 0.000000E+00, 0.769782E+02, 0.222360E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785800E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.148387E+02, 0.934732E+01, 0.349957E+01, 0.309119E-01,-0.612015E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.779935E+02, 0.215169E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.489552E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.108675E+00, 0.876354E-02, 0.148980E+06, 0.148980E+06, 0.995187E+05, 0.148980E+06, 0.000000E+00, 0.860006E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.420000E+03, 0.665243E+02, 0.282553E+02, 0.145908E+00, 0.268470E+03, 0.189174E+05, 0.119746E+06, 0.754954E+02, 0.194436E+02, 0.223537E+01, 0.836527E-02, 0.231921E-02, 0.000000E+00, 0.000000E+00, 0.274174E+01, 0.140230E+01, 0.140230E+01, 0.000000E+00, 0.769787E+02, 0.222355E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785783E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.148149E+02, 0.926913E+01, 0.349957E+01, 0.309094E-01,-0.608562E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.780123E+02, 0.215036E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.484117E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.101564E+00, 0.839675E-02, 0.142745E+06, 0.142745E+06, 0.953535E+05, 0.142745E+06, 0.000000E+00, 0.830517E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.430000E+03, 0.653504E+02, 0.279057E+02, 0.137201E+00, 0.269167E+03, 0.185817E+05, 0.119411E+06, 0.754822E+02, 0.194179E+02, 0.225573E+01, 0.844145E-02, 0.234033E-02, 0.000000E+00, 0.000000E+00, 0.275955E+01, 0.141598E+01, 0.141598E+01, 0.000000E+00, 0.769792E+02, 0.222350E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785766E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147917E+02, 0.919432E+01, 0.349957E+01, 0.309069E-01,-0.605258E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.780307E+02, 0.214905E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.478791E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.950190E-01, 0.804532E-02, 0.136771E+06, 0.136771E+06, 0.913627E+05, 0.136771E+06, 0.000000E+00, 0.801529E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.440000E+03, 0.641933E+02, 0.275705E+02, 0.129044E+00, 0.269820E+03, 0.182465E+05, 0.119075E+06, 0.754694E+02, 0.193933E+02, 0.227526E+01, 0.851454E-02, 0.236060E-02, 0.000000E+00, 0.000000E+00, 0.277663E+01, 0.142910E+01, 0.142910E+01, 0.000000E+00, 0.769797E+02, 0.222345E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785749E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147690E+02, 0.912269E+01, 0.349957E+01, 0.309044E-01,-0.602095E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.780487E+02, 0.214777E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.473569E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.889879E-01, 0.770860E-02, 0.131046E+06, 0.131046E+06, 0.875389E+05, 0.131046E+06, 0.000000E+00, 0.773032E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.450000E+03, 0.630539E+02, 0.272490E+02, 0.121394E+00, 0.270432E+03, 0.179125E+05, 0.118741E+06, 0.754572E+02, 0.193697E+02, 0.229400E+01, 0.858467E-02, 0.238004E-02, 0.000000E+00, 0.000000E+00, 0.279302E+01, 0.144168E+01, 0.144168E+01, 0.000000E+00, 0.769802E+02, 0.222341E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785733E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147469E+02, 0.905409E+01, 0.349957E+01, 0.309020E-01,-0.599066E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.780664E+02, 0.214651E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.468449E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.834251E-01, 0.738597E-02, 0.125562E+06, 0.125562E+06, 0.838751E+05, 0.125562E+06, 0.000000E+00, 0.745019E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.460000E+03, 0.619331E+02, 0.269373E+02, 0.114209E+00, 0.271007E+03, 0.175803E+05, 0.118409E+06, 0.754455E+02, 0.193471E+02, 0.231198E+01, 0.865195E-02, 0.239869E-02, 0.000000E+00, 0.000000E+00, 0.280874E+01, 0.145374E+01, 0.145374E+01, 0.000000E+00, 0.769807E+02, 0.222336E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785716E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147252E+02, 0.898835E+01, 0.349957E+01, 0.308997E-01,-0.596163E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.780837E+02, 0.214528E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.463429E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.782885E-01, 0.707685E-02, 0.120306E+06, 0.120306E+06, 0.803647E+05, 0.120306E+06, 0.000000E+00, 0.717480E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.470000E+03, 0.608317E+02, 0.266354E+02, 0.107453E+00, 0.271548E+03, 0.172506E+05, 0.118080E+06, 0.754343E+02, 0.193253E+02, 0.232922E+01, 0.871649E-02, 0.241659E-02, 0.000000E+00, 0.000000E+00, 0.282383E+01, 0.146531E+01, 0.146531E+01, 0.000000E+00, 0.769812E+02, 0.222331E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785700E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147040E+02, 0.892532E+01, 0.349957E+01, 0.308974E-01,-0.593381E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.781008E+02, 0.214407E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.458505E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.735415E-01, 0.678066E-02, 0.115271E+06, 0.115271E+06, 0.770012E+05, 0.115271E+06, 0.000000E+00, 0.690409E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.480000E+03, 0.597503E+02, 0.263438E+02, 0.101094E+00, 0.272057E+03, 0.169238E+05, 0.117753E+06, 0.754235E+02, 0.193045E+02, 0.234576E+01, 0.877839E-02, 0.243375E-02, 0.000000E+00, 0.000000E+00, 0.283830E+01, 0.147640E+01, 0.147640E+01, 0.000000E+00, 0.769816E+02, 0.222327E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.785685E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.146832E+02, 0.886485E+01, 0.349957E+01, 0.308952E-01,-0.590712E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.781174E+02, 0.214289E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.453675E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.691511E-01, 0.649687E-02, 0.110447E+06, 0.110447E+06, 0.737784E+05, 0.110447E+06, 0.000000E+00, 0.663796E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.490000E+03, 0.586883E+02, 0.260622E+02, 0.100000E+00, 0.272144E+03, 0.166008E+05, 0.117430E+06, 0.753771E+02, 0.193128E+02, 0.236509E+01, 0.885071E-02, 0.245380E-02, 0.000000E+00, 0.000000E+00, 0.285635E+01, 0.148917E+01, 0.148917E+01, 0.000000E+00, 0.781308E+02, 0.211227E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.746459E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.146629E+02, 0.880680E+01, 0.349957E+01, 0.308930E-01,-0.588151E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.781338E+02, 0.214173E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.448937E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.684398E-01, 0.622495E-02, 0.105824E+06, 0.105824E+06, 0.706906E+05, 0.105824E+06, 0.000000E+00, 0.637635E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.500000E+03, 0.576445E+02, 0.257896E+02, 0.100000E+00, 0.272144E+03, 0.162825E+05, 0.117112E+06, 0.753255E+02, 0.193262E+02, 0.238435E+01, 0.892278E-02, 0.247378E-02, 0.000000E+00, 0.000000E+00, 0.287453E+01, 0.150186E+01, 0.150186E+01, 0.000000E+00, 0.794656E+02, 0.198335E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.700899E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.146429E+02, 0.875106E+01, 0.349957E+01, 0.308909E-01,-0.585692E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.781499E+02, 0.214058E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.444287E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.685576E-01, 0.596442E-02, 0.101395E+06, 0.101395E+06, 0.677320E+05, 0.101395E+06, 0.000000E+00, 0.611917E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.510000E+03, 0.566196E+02, 0.255259E+02, 0.100000E+00, 0.272144E+03, 0.159692E+05, 0.116798E+06, 0.752770E+02, 0.193382E+02, 0.240277E+01, 0.899172E-02, 0.249289E-02, 0.000000E+00, 0.000000E+00, 0.289188E+01, 0.151403E+01, 0.151403E+01, 0.000000E+00, 0.807223E+02, 0.186197E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.658004E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.146234E+02, 0.869750E+01, 0.349957E+01, 0.308888E-01,-0.583329E+00, 0.100828E+06, 0.769516E+02, 0.222583E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.790095E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.781656E+02, 0.213946E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.439725E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.687623E-01, 0.571479E-02, 0.971515E+05, 0.971515E+05, 0.648972E+05, 0.971515E+05, 0.000000E+00, 0.586636E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
