Time,ULT_1,LLT_1,HGT_1,VOL_1,PRS_1,APRS_1,ULN2_1,ULO2_1,ULCO2_1,ULCO_1,ULHCN_1,ULHCL_1,ULTUHC_1,ULH2O_1,ULOD_1,ULODF_1,ULODS_1,LLN2_1,LLO2_1,LLCO2_1,LLCO_1,LLHCN_1,LLHCL_1,LLTUHC_1,LLH2O_1,LLOD_1,LLODF_1,LLODS_1,ULT_2,LLT_2,HGT_2,VOL_2,PRS_2,APRS_2,ULN2_2,ULO2_2,ULCO2_2,ULCO_2,ULHCN_2,ULHCL_2,ULTUHC_2,ULH2O_2,ULOD_2,ULODF_2,ULODS_2,LLN2_2,LLO2_2,LLCO2_2,LLCO_2,LLHCN_2,LLHCL_2,LLTUHC_2,LLH2O_2,LLOD_2,LLODF_2,LLODS_2,IGN_1,PLUM_1,PYROL_1,HRR_E1,HRR_1,HRRC_1,HRRL_1,HRRU_1,FLHGT_1,DJET_1,DJET_2,DJET_Outside
Simulation Time,Upper Layer Temperature,Lower Layer Temperature,Layer Height,Upper Layer Volume,Pressure,Absolute Pressure,N2 Upper Layer,O2 Upper Layer,CO2 Upper Layer,CO Upper Layer,HCN Upper Layer,HCl Upper Layer,Unburned Fuel Upper Layer,H2O Upper Layer,Optical Density Upper Layer,OD from Flaming Upper Layer,OD from Smoldering Upper Layer,N2 Lower Layer,O2 Lower Layer,CO2 Lower Layer,CO Lower Layer,HCN Lower Layer,HCl Lower Layer,Unburned Fuel Lower Layer,H2O Lower Layer,Optical Density Lower Layer,OD from Flaming Lower Layer,OD from Smoldering Lower Layer,Upper Layer Temperature,Lower Layer Temperature,Layer Height,Upper Layer Volume,Pressure,Absolute Pressure,N2 Upper Layer,O2 Upper Layer,CO2 Upper Layer,CO Upper Layer,HCN Upper Layer,HCl Upper Layer,Unburned Fuel Upper Layer,H2O Upper Layer,Optical Density Upper Layer,OD from Flaming Upper Layer,OD from Smoldering Upper Layer,N2 Lower Layer,O2 Lower Layer,CO2 Lower Layer,CO Lower Layer,HCN Lower Layer,HCl Lower Layer,Unburned Fuel Lower Layer,H2O Lower Layer,Optical Density Lower Layer,OD from Flaming Lower Layer,OD from Smoldering Lower Layer,Ignition,Plume Entrainment Rate,Pyrolysis Rate,HRR Expected,HRR Actual,HRR Convective Actual,HRR Lower Actual,HRR Upper Actual,Flame Height,HRR vent jet Fires,HRR vent jet Fires,HRR vent jet Fires
Time,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,f1,f1,f1,f1,f1,f1,f1,f1,f1,r1,c2,Outside
s,C,C,m,m^3,Pa,Pa,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,C,C,m,m^3,Pa,Pa,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,,kg/s,kg/s,W,W,W,W,W,m,W,W,W
 0.000000E+00, 0.237500E+02, 0.237500E+02, 0.349965E+01, 0.280149E-01, 0.000000E+00, 0.101457E+06, 0.783002E+02, 0.204794E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.122037E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.783002E+02, 0.204794E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.122037E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.237500E+02, 0.237500E+02, 0.349965E+01, 0.252866E-01, 0.000000E+00, 0.101457E+06, 0.782928E+02, 0.204775E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.122967E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782928E+02, 0.204775E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.122967E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.100000E+02, 0.255825E+02, 0.237676E+02, 0.342664E+01, 0.587165E+01, 0.194073E+02, 0.101476E+06, 0.773699E+02, 0.213032E+02, 0.294319E-01, 0.220035E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129620E+01, 0.209399E-01, 0.209399E-01, 0.000000E+00, 0.772273E+02, 0.214920E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128070E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.237320E+02, 0.237477E+02, 0.349965E+01, 0.254297E-01,-0.791163E+00, 0.101456E+06, 0.772240E+02, 0.214858E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129021E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772229E+02, 0.214868E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129027E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.108227E+01, 0.440000E-03, 0.110000E+05, 0.110000E+05, 0.760100E+04, 0.110000E+05, 0.000000E+00, 0.409232E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.200000E+02, 0.288457E+02, 0.239038E+02, 0.328134E+01, 0.175023E+02, 0.160159E+03, 0.101617E+06, 0.772651E+02, 0.213069E+02, 0.809686E-01, 0.605329E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.134327E+01, 0.570566E-01, 0.570566E-01, 0.000000E+00, 0.772256E+02, 0.214936E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128080E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.237233E+02, 0.237430E+02, 0.349964E+01, 0.257559E-01,-0.239629E+01, 0.101455E+06, 0.772246E+02, 0.214852E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129018E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772229E+02, 0.214868E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129027E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.157578E+01, 0.180000E-02, 0.450000E+05, 0.450000E+05, 0.310950E+05, 0.450000E+05, 0.000000E+00, 0.795417E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.300000E+02, 0.331626E+02, 0.242787E+02, 0.308650E+01, 0.330977E+02, 0.542766E+03, 0.102000E+06, 0.772034E+02, 0.212434E+02, 0.146951E+00, 0.109862E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.139946E+01, 0.102471E+00, 0.102471E+00, 0.000000E+00, 0.772243E+02, 0.214948E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128087E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.237144E+02, 0.237368E+02, 0.349964E+01, 0.262094E-01,-0.452843E+01, 0.101452E+06, 0.772251E+02, 0.214848E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129015E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772229E+02, 0.214868E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129027E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.192523E+01, 0.408000E-02, 0.102000E+06, 0.102000E+06, 0.704820E+05, 0.102000E+06, 0.000000E+00, 0.106390E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.400000E+02, 0.386155E+02, 0.250075E+02, 0.285697E+01, 0.514694E+02, 0.128361E+04, 0.102741E+06, 0.771468E+02, 0.211485E+02, 0.227350E+00, 0.169969E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.146688E+01, 0.156882E+00, 0.156882E+00, 0.000000E+00, 0.772234E+02, 0.214957E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128092E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.237050E+02, 0.237293E+02, 0.349963E+01, 0.267661E-01,-0.707469E+01, 0.101450E+06, 0.772254E+02, 0.214844E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129013E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772229E+02, 0.214868E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129027E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.214818E+01, 0.732000E-02, 0.183000E+06, 0.183000E+06, 0.126453E+06, 0.183000E+06, 0.000000E+00, 0.131273E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.500000E+02, 0.452861E+02, 0.261909E+02, 0.260498E+01, 0.716398E+02, 0.248691E+04, 0.103944E+06, 0.770880E+02, 0.210283E+02, 0.322620E+00, 0.241194E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.154632E+01, 0.220498E+00, 0.220498E+00, 0.000000E+00, 0.772229E+02, 0.214962E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128095E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.236950E+02, 0.237209E+02, 0.349962E+01, 0.274089E-01,-0.995896E+01, 0.101447E+06, 0.772257E+02, 0.214842E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129012E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772229E+02, 0.214868E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129027E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.226338E+01, 0.114400E-01, 0.286000E+06, 0.286000E+06, 0.197626E+06, 0.286000E+06, 0.000000E+00, 0.154794E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.599999E+02, 0.532750E+02, 0.279192E+02, 0.233900E+01, 0.929295E+02, 0.425083E+04, 0.105708E+06, 0.770242E+02, 0.208837E+02, 0.433634E+00, 0.324189E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.163860E+01, 0.294003E+00, 0.294003E+00, 0.000000E+00, 0.772226E+02, 0.214965E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128097E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.236845E+02, 0.237116E+02, 0.349961E+01, 0.281243E-01,-0.131243E+02, 0.101444E+06, 0.772259E+02, 0.214840E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129010E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772229E+02, 0.214868E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.129027E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.232848E+01, 0.164400E-01, 0.410999E+06, 0.410999E+06, 0.284000E+06, 0.410999E+06, 0.000000E+00, 0.175622E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
