Time,ULT_1,LLT_1,HGT_1,VOL_1,PRS_1,APRS_1,ULN2_1,ULO2_1,ULCO2_1,ULCO_1,ULHCN_1,ULHCL_1,ULTUHC_1,ULH2O_1,ULOD_1,ULODF_1,ULODS_1,LLN2_1,LLO2_1,LLCO2_1,LLCO_1,LLHCN_1,LLHCL_1,LLTUHC_1,LLH2O_1,LLOD_1,LLODF_1,LLODS_1,ULT_2,LLT_2,HGT_2,VOL_2,PRS_2,APRS_2,ULN2_2,ULO2_2,ULCO2_2,ULCO_2,ULHCN_2,ULHCL_2,ULTUHC_2,ULH2O_2,ULOD_2,ULODF_2,ULODS_2,LLN2_2,LLO2_2,LLCO2_2,LLCO_2,LLHCN_2,LLHCL_2,LLTUHC_2,LLH2O_2,LLOD_2,LLODF_2,LLODS_2,IGN_1,PLUM_1,PYROL_1,HRR_E1,HRR_1,HRRC_1,HRRL_1,HRRU_1,FLHGT_1,DJET_1,DJET_2,DJET_Outside
Simulation Time,Upper Layer Temperature,Lower Layer Temperature,Layer Height,Upper Layer Volume,Pressure,Absolute Pressure,N2 Upper Layer,O2 Upper Layer,CO2 Upper Layer,CO Upper Layer,HCN Upper Layer,HCl Upper Layer,Unburned Fuel Upper Layer,H2O Upper Layer,Optical Density Upper Layer,OD from Flaming Upper Layer,OD from Smoldering Upper Layer,N2 Lower Layer,O2 Lower Layer,CO2 Lower Layer,CO Lower Layer,HCN Lower Layer,HCl Lower Layer,Unburned Fuel Lower Layer,H2O Lower Layer,Optical Density Lower Layer,OD from Flaming Lower Layer,OD from Smoldering Lower Layer,Upper Layer Temperature,Lower Layer Temperature,Layer Height,Upper Layer Volume,Pressure,Absolute Pressure,N2 Upper Layer,O2 Upper Layer,CO2 Upper Layer,CO Upper Layer,HCN Upper Layer,HCl Upper Layer,Unburned Fuel Upper Layer,H2O Upper Layer,Optical Density Upper Layer,OD from Flaming Upper Layer,OD from Smoldering Upper Layer,N2 Lower Layer,O2 Lower Layer,CO2 Lower Layer,CO Lower Layer,HCN Lower Layer,HCl Lower Layer,Unburned Fuel Lower Layer,H2O Lower Layer,Optical Density Lower Layer,OD from Flaming Lower Layer,OD from Smoldering Lower Layer,Ignition,Plume Entrainment Rate,Pyrolysis Rate,HRR Expected,HRR Actual,HRR Convective Actual,HRR Lower Actual,HRR Upper Actual,Flame Height,HRR vent jet Fires,HRR vent jet Fires,HRR vent jet Fires
Time,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,r1,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,c2,f1,f1,f1,f1,f1,f1,f1,f1,f1,r1,c2,Outside
s,C,C,m,m^3,Pa,Pa,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,C,C,m,m^3,Pa,Pa,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,mol %,mol %,mol %,mol %,mol %,mol %,mol %,mol %,1/m,1/m,1/m,,kg/s,kg/s,W,W,W,W,W,m,W,W,W
 0.000000E+00, 0.209300E+02, 0.209300E+02, 0.349965E+01, 0.280149E-01, 0.000000E+00, 0.993830E+05, 0.784906E+02, 0.205293E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.980102E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.784906E+02, 0.205293E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.980102E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.209300E+02, 0.209300E+02, 0.349965E+01, 0.252866E-01, 0.000000E+00, 0.993830E+05, 0.784859E+02, 0.205280E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.986102E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.784859E+02, 0.205280E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.986102E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.100000E+02, 0.219172E+02, 0.209354E+02, 0.344445E+01, 0.444661E+01, 0.722805E+01, 0.993902E+05, 0.773831E+02, 0.215600E+02, 0.137390E-01, 0.251834E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104019E+01, 0.508014E-01, 0.508014E-01, 0.000000E+00, 0.772295E+02, 0.217329E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.103757E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.209101E+02, 0.209274E+02, 0.349965E+01, 0.254655E-01,-0.882807E+00, 0.993821E+05, 0.772318E+02, 0.217246E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104358E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772270E+02, 0.217292E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104380E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.818784E+00, 0.142857E-03, 0.400000E+04, 0.400000E+04, 0.286000E+04, 0.400000E+04, 0.000000E+00, 0.205159E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.200000E+02, 0.234233E+02, 0.209806E+02, 0.333401E+01, 0.132865E+02, 0.571329E+02, 0.994401E+05, 0.772911E+02, 0.216087E+02, 0.340647E-01, 0.624399E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.105860E+01, 0.125370E+00, 0.125370E+00, 0.000000E+00, 0.772282E+02, 0.217341E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.103763E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.209002E+02, 0.209220E+02, 0.349964E+01, 0.258728E-01,-0.268758E+01, 0.993803E+05, 0.772325E+02, 0.217240E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104355E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772270E+02, 0.217292E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104380E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.118091E+01, 0.571429E-03, 0.160000E+05, 0.160000E+05, 0.114400E+05, 0.160000E+05, 0.000000E+00, 0.508387E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.300000E+02, 0.255503E+02, 0.211120E+02, 0.319024E+01, 0.247939E+02, 0.196496E+03, 0.995795E+05, 0.772490E+02, 0.215947E+02, 0.623053E-01, 0.114204E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.108029E+01, 0.227985E+00, 0.227985E+00, 0.000000E+00, 0.772273E+02, 0.217351E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.103767E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.208902E+02, 0.209149E+02, 0.349963E+01, 0.264395E-01,-0.509340E+01, 0.993779E+05, 0.772329E+02, 0.217236E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104353E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772270E+02, 0.217292E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104380E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.143644E+01, 0.132143E-02, 0.370000E+05, 0.370000E+05, 0.264550E+05, 0.370000E+05, 0.000000E+00, 0.738845E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.400000E+02, 0.282152E+02, 0.213722E+02, 0.302170E+01, 0.382840E+02, 0.468908E+03, 0.998519E+05, 0.772162E+02, 0.215598E+02, 0.968407E-01, 0.177507E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.110596E+01, 0.352178E+00, 0.352178E+00, 0.000000E+00, 0.772266E+02, 0.217357E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.103770E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.208796E+02, 0.209064E+02, 0.349962E+01, 0.271334E-01,-0.796517E+01, 0.993750E+05, 0.772330E+02, 0.217234E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104353E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772270E+02, 0.217292E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104380E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.160564E+01, 0.239286E-02, 0.670000E+05, 0.670000E+05, 0.479050E+05, 0.670000E+05, 0.000000E+00, 0.937738E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.500000E+02, 0.314393E+02, 0.218022E+02, 0.283487E+01, 0.532386E+02, 0.916761E+03, 0.100300E+06, 0.771854E+02, 0.215107E+02, 0.137675E+00, 0.252355E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.113594E+01, 0.497596E+00, 0.497596E+00, 0.000000E+00, 0.772261E+02, 0.217362E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.103772E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.208689E+02, 0.208968E+02, 0.349961E+01, 0.279344E-01,-0.112199E+02, 0.993718E+05, 0.772336E+02, 0.217229E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104350E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772270E+02, 0.217292E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104380E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.171701E+01, 0.375000E-02, 0.105000E+06, 0.105000E+06, 0.750750E+05, 0.105000E+06, 0.000000E+00, 0.109699E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.599999E+02, 0.352407E+02, 0.224352E+02, 0.263726E+01, 0.690559E+02, 0.157490E+04, 0.100958E+06, 0.771541E+02, 0.214498E+02, 0.184978E+00, 0.339060E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.117048E+01, 0.664650E+00, 0.664650E+00, 0.000000E+00, 0.772259E+02, 0.217364E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.103773E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.208562E+02, 0.208862E+02, 0.349960E+01, 0.288286E-01,-0.147983E+02, 0.993682E+05, 0.772463E+02, 0.217108E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104292E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.772270E+02, 0.217292E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104380E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.177335E+01, 0.539284E-02, 0.151000E+06, 0.151000E+06, 0.107965E+06, 0.151000E+06, 0.000000E+00, 0.124678E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
